HstNummer;Name ohne Ort;Ort;Globale ID;WGS84 X;WGS84 Y
9097;Wasserburger Hof;Haag (Obb.);de:09183:80617;48,1601705;12,1859342
9098;Realschule;Haag (Obb.);de:09183:8591;48,1591399;12,1774541
9099;Meitingen;Meitingen;de:09772:4300;;
9100;Schrobenhausen;Schrobenhausen;de:09185:7800;;
9101;Reckmühle;Allershausen (Oberbay);de:09178:9101;48,4336657;11,5793379
9102;Brunnen (Oberbay);Brunnen (Kreis Neuburg-Schrobenhausen);de:09185:90261;;
9103;Gasthaus Waldschlößl;Waldheim (Bruckmühl);de:09187:46999;47,8711289;11,9582562
9104;Niederarnbach;Niederarnbach;de:09185:8501;;
9105;Unterkienberg;Allershausen (Oberbay);de:09178:9105;48,4375456;11,5829311
9149;Ortsmitte;Reichersbeuern;de:09173:9149;47,7668484;11,6327427
9151;Raiffeisenstraße;Reichersbeuern;de:09173:9151;47,7668544;11,6324642
9201;Rathaus;Feldkirchen (b München);de:09184:9201;48,1475254;11,7311442
9202;Gewerbegebiet;Schwabhausen (b DAH);de:09174:9202;48,3033878;11,3546692
9215;Badersfeld Abzw.;Oberschleißheim;de:09184:9215;48,2533068;11,5140663
9216;Bruckmannring;Oberschleißheim;de:09184:9216;48,2633066;11,5527477
9217;Mittenheim;Oberschleißheim;de:09184:9217;48,2630554;11,5572393
9218;Ruderregatta Tribüne West;Oberschleißheim;de:09184:9218;48,2524215;11,5257534
9219;Ruderregatta Tribüne Ost;Oberschleißheim;de:09184:9219;48,2458236;11,5247562
9220;FC Bayern Campus;Neuherberg (Oberbay);de:09184:9220;48,2139584;11,5877641
9249;Lena-Christ-Straße;Martinsried;de:09184:9249;48,1127322;11,4520735
9250;Martinsried;Martinsried;de:09184:9250;48,1088035;11,4546697
9251;Auf der Wies;Furth (b München);de:09184:9251;48,0310679;11,6005381
9252;Hahilingastraße;Oberhaching;de:09184:9252;48,0282144;11,5969269
9256;Vogelanger;Oberhaching;de:09184:9256;48,0246398;11,5761309
9257;Äußerer Stockweg;Oberhaching;de:09184:9257;48,0276016;11,5748732
9258;Linienstraße;Oberhaching;de:09184:9258;48,0294279;11,576607
9260;Kirchplatz;Oberhaching;de:09184:9260;48,0264481;11,5962531
9261;Hohenwaldstraße;Oberhaching;de:09184:9261;48,0320111;11,572879
9265;Hofmarkstraße;Deisenhofen (b München);de:09184:9265;48,0219;11,5798679
9268;Ludwig-Thoma-Straße;Deisenhofen (b München);de:09184:9268;48,0192022;11,587252
9269;Schmidweg;Oberhaching;de:09184:9269;48,0313323;11,5831198
9292;Carl-Zeiss-Ring;Ismaning;de:09184:9292;48,235934;11,679527
9293;Robert-Bürkle-Straße;Ismaning;de:09184:9293;48,230429;11,6866057
9301;Rudolf-Diesel-Ring;Sauerlach;de:09184:9301;47,9703767;11,6607522
9302;Robert-Bosch-Straße;Sauerlach;de:09184:9302;47,9704429;11,6648575
9303;Ludwig-Bölkow-Straße;Sauerlach;de:09184:9303;47,9721269;11,6631866
9304;Mühlweg;Sauerlach;de:09184:9304;47,9686566;11,6612283
9305;Obertraubing West;Tutzing;de:09188:9305;47,9182601;11,2388404
9306;Haltabergstraße;Obertraubing;de:09188:9306;47,9131004;11,2464671
9311;Im Farchet;Bad Tölz;de:09173:9311;47,773683;11,5490467
9312;Im Farchet (RVO);Bad Tölz;de:09173:9312;47,7752647;11,5481034
9313;Jahnschule;Bad Tölz;de:09173:9313;47,7659366;11,5634556
9315;Eisenbergerstraße;Bad Tölz;de:09173:9315;47,7627786;11,5689354
9316;Brauerei;Bad Tölz;de:09173:9316;47,7615045;11,5674711
9317;Maierbräugasteig;Bad Tölz;de:09173:9317;47,7618124;11,5603115
9318;Maxlweiher;Bad Tölz;de:09173:9318;47,7597472;11,5773346
9319;Eisstadion;Bad Tölz;de:09173:9319;47,7576758;11,5790504
9320;Anton-Höfter-Straße;Bad Tölz;de:09173:9320;47,7576939;11,5850511
9321;General-Patton-Str./Schule;Bad Tölz;de:09173:9321;47,7610878;11,5875574
9322;General-Patton-Str./B13;Bad Tölz;de:09173:9322;47,7612086;11,5847457
9323;Am Lettenholz;Bad Tölz;de:09173:9323;47,7610516;11,5802991
9324;Kaufland;Bad Tölz;de:09173:9324;47,7536657;11,5612817
9325;Moraltpark;Bad Tölz;de:09173:9325;47,7517813;11,5620273
9326;Karwendelsiedlung / TÜV;Bad Tölz;de:09173:9326;47,7483084;11,5667075
9327;Kardinal-Wendl-Platz;Bad Tölz;de:09173:9327;47,7480607;11,5702828
9328;Oberes Griesfeld;Bad Tölz;de:09173:9328;47,7484292;11,5729059
9329;Enzianstraße;Bad Tölz;de:09173:9329;47,7504767;11,5695822
9330;Sonnleitenstraße;Bad Tölz;de:09173:9330;47,7527175;11,567525
9331;Kyreinstraße;Bad Tölz;de:09173:9331;47,7616675;11,5481933
9332;Chr.-Pabst-Weg;Bad Tölz;de:09173:9332;47,7635636;11,5437825
9333;Ludwigstr. / Tankstelle;Bad Tölz;de:09173:9333;47,7590165;11,5414469
9334;Kurhaus;Bad Tölz;de:09173:9334;47,7590286;11,5445281
9335;Buchener Straße;Bad Tölz;de:09173:9335;47,7608583;11,5469266
9336;Haus Isarwinkel/Vichyplatz;Bad Tölz;de:09173:9336;47,7593788;11,5497294
9337;Arzbacher Str./Parkplatz;Bad Tölz;de:09173:9337;47,7561358;11,5530891
9338;Kolpingstraße;Bad Tölz;de:09173:9338;47,7582012;11,5710195
9339;Gaißacher Str. / Am Winacker;Bad Tölz;de:09173:9339;47,755387;11,5738671
9340;Lenggrieser Straße;Bad Tölz;de:09173:9340;47,7462426;11,5664021
9341;Manfredhof;Bad Tölz;de:09173:9341;47,7523793;11,5565835
9342;Arzbacher Str./Morlok;Bad Tölz;de:09173:9342;47,7501929;11,55741
9343;Forsthaus;Bad Tölz;de:09173:9343;47,7522222;11,5478699
9344;Ev. Kirche;Bad Tölz;de:09173:9344;47,7572591;11,5482292
9345;Gewerbering;Bad Tölz;de:09173:9345;47,7589017;11,5878449
9349;Ruh am Bach;Steinsäge;de:09173:9349;47,7513525;11,5341077
9350;Bachstraße;Oberfischbach (TÖL);de:09173:9350;47,7637206;11,5401533
9351;Kindergarten;Oberfischbach (TÖL);de:09173:9351;47,7626397;11,5378447
9355;Blombergbahn;Wackersberg (Kr TÖL);de:09173:9355;47,7482298;11,5161414
9356;Cafe Nirwana;Stallau;de:09173:9356;47,7482902;11,5089818
9357;Gh. Wiesweber;Wiesweber;de:09173:9357;47,7487372;11,4908808
9358;Hinterstallau;Hinterstallau;de:09173:9358;47,7477708;11,4825174
9359;Ostfeld;Ostfeld (Obb);de:09173:9359;47,7461036;11,4702195
9360;Untersteinbach;Untersteinbach (Bad Heilbrunn);de:09173:9360;47,7292904;11,4295887
9361;Siedlung;Ellbach;de:09173:9361;47,7788928;11,581952
9362;Ellbach;Ellbach;de:09173:9362;47,7820318;11,5847906
9363;Birkenstraße;Ellbach;de:09173:9363;47,7835408;11,5847278
9364;Rain (Bad Tölz);Rain (Bad Tölz);de:09173:9364;47,7957142;11,5830389
9365;Abrain / Hintersberg;Abrain (Kr TÖL);de:09173:9365;47,8012296;11,5816375
9366;Jägerwirt;Kirchbichl (Kr TÖL);de:09173:9366;47,7993771;11,575017
9367;Schnaitt;Schnaitt (Kr TÖL);de:09173:9367;47,8056402;11,5728161
9368;Au (Dietramszell);Au (Dietramszell);de:09173:9368;47,8237376;11,5825538
9369;Helfertsried;Helfertsried;de:09173:9369;47,8294852;11,5831018
9370;Obermühltal;Obermühlthal;de:09173:9370;47,8425824;11,585644
9371;Maureranger;Obermühlthal;de:09173:9371;47,8446684;11,5883659
9372;Erlach;Erlach (Dietramszell);de:09173:9372;47,9036284;11,641645
9373;Habichau;Habichau;de:09173:9373;47,8207098;11,5815298
9374;Burgern;Burger;de:09173:9374;47,7426786;11,5495587
9375;Neuwirt;Wackersberg (Kr TÖL);de:09173:9375;47,7369999;11,5470883
9376;Altwirt;Wackersberg (Kr TÖL);de:09173:9376;47,7339912;11,5465404
9377;Schule;Höfen (Wackersberg);de:09173:9377;47,7266498;11,545669
9378;MAN;Steinbach (Wackersberg);de:09173:9378;47,7193075;11,547825
9379;Brücke;Steinbach (Wackersberg);de:09173:9379;47,7176576;11,5552271
9380;Gewerbegebiet;Steinbach (Wackersberg);de:09173:9380;47,7196096;11,5572303
9381;Haus Wolf;Wackersberg (Kr TÖL);de:09173:9381;47,7231329;11,5545084
9382;Haus Busch;Wackersberg (Kr TÖL);de:09173:9382;47,7274898;11,5555774
9383;Bibermühle;Bibermühle;de:09173:9383;47,7299128;11,5543467
9384;Knapphof;Knapp (Obb);de:09173:9384;47,7383351;11,557931
9385;Bocksleiten;Bocksleiten;de:09173:9385;47,7429807;11,5600331
9386;Kramerwirt;Arzbach (Kr TÖL);de:09173:9386;47,7133361;11,5559098
9387;Kirche;Arzbach (Kr TÖL);de:09173:9387;47,7105315;11,5561074
9388;Höckhstraße;Bad Tölz;de:09173:9388;47,7620057;11,5423991
9389;Kindergarten;Arzbach (Kr TÖL);de:09173:9389;47,7123267;11,55847
9390;Gh. Bauerngirgl (deakt.);Unterzeismering;de:09188:9390;47,8912937;11,2654485
9391;Gröschlstraße;Unterzeismering;de:09188:9391;47,8965158;11,2691855
9392;Fischerbuchet;Tutzing;de:09188:9392;47,9010991;11,2643346
9393;Abzw. Kampberg;Kampberg;de:09188:9393;47,8920828;11,2450568
9394;Kampberg (deakt.);Kampberg;de:09188:9394;47,8838119;11,2399454
9395;Diemendorf Abzw.;Haunshofen;de:09190:9395;47,8822696;11,2174336
9396;Schullandheim;Wartaweil;de:09188:9396;47,9744423;11,153734
9397;Ökostation;Wartaweil;de:09188:9397;47,9605604;11,1517039
9398;Am Kallerbach;Tutzing;de:09188:9398;47,8975819;11,2629153
9399;Enzianweg;Kampberg;de:09188:9399;47,8839625;11,2405113
9400;Garmisch-Partenkirchen;Garmisch-Partenkirchen;de:09180:42837;47,4915506;11,0970234
9401;Prechtlstraße;Freising;de:09178:9401;48,4102665;11,7410705
9402;Jagdstraße;Freising;de:09178:9402;48,3936749;11,7709844
9403;Längentalstraße;Arzbach (Kr TÖL);de:09173:9403;47,7108761;11,5544186
9404;Murstraße;Freising;de:09178:9404;48,3980768;11,7605999
9405;Rabenweg;Freising;de:09178:9405;48,392458;11,7550034
9406;Inkofener Str. 12;Bergen (Kr Freising);de:09178:9406;48,484058;11,8623611
9407;Weinmoos/Gewerbegebiet;Zolling;de:09178:9407;48,4519244;11,7640315
9408;Biernerstraße;Freising;de:09178:9408;48,4042316;11,7330037
9409;Kapelle;Oberzolling;de:09178:9409;48,4494637;11,7570156
9410;Klais;Klais;de:09180:42871;47,4830156;11,2383643
9411;Wettersteinring;Freising;de:09178:9411;48,410183;11,7346476
9412;Haindlfinger Straße;Freising;de:09178:9412;48,4108449;11,7371539
9413;Forstzentrum;Freising;de:09178:9413;48,3991324;11,7165825
9414;Liesel-Beckmann-Straße;Freising;de:09178:9414;48,4041004;11,7234636
9415;Wilhelm-Dusch-Straße;Bad Tölz;de:09173:9415;;
9416;Driescherstraße;Moosburg (an der Isar);de:09178:9416;48,4758047;11,9321871
9420;Oberau;Oberau (b Garm.-P.);de:09180:42936;47,5592713;11,1393071
9421;Uppenbornstraße;Moosburg (an der Isar);de:09178:9421;48,4740121;11,9648858
9424;Abzw. Oberaustraße;Volkmannsdorferau;de:09178:9424;48,4876364;11,9612207
9425;Fichtenstraße;Volkmannsdorferau;de:09178:9425;48,492179;11,9653799
9430;Eschenlohe;Eschenlohe (Loisach);de:09180:42824;47,6017432;11,1879329
9432;Geiglbergstraße;Volkmannsdorf (Kr Freising);de:09178:9432;48,5014654;11,9552828
9433;Am Kirchfeld;Volkmannsdorf (Kr Freising);de:09178:9433;48,5001499;11,9539443
9434;Gasthaus;Isareck;de:09178:9434;48,4996023;11,9514919
9435;Schloßbreiten;Wang (Isar);de:09178:9435;48,4956497;11,938628
9438;Schützenstraße;Wang (Isar);de:09178:9438;48,4946972;11,9357355
9440;Ohlstadt;Ohlstadt;de:09180:10007;47,6341268;11,2178917
9446;Ersatzhalt;Wollersdorf (Obb);de:09178:9446;48,5217049;11,8816389
9450;Murnau;Murnau a.Staffelsee;de:09180:42899;47,6822777;11,1927479
9451;ehem. Gasthaus Gandorfer;Volkmannsdorferau;de:09178:9451;48,4841414;11,9614003
9452;Fichtenstraße;Volkmannsdorferau;de:09178:9452;48,4937149;11,9635743
9453;Abzw. Untere Hauptstraße;Thulbach;de:09178:9453;48,5049652;11,9629814
9454;Uppenbornstraße;Volkmannsdorferau;de:09178:9454;48,4898274;11,9706799
9455;Griesfeldstraße;Freising;de:09178:9455;48,4012318;11,7156482
9457;Ortsmitte;Thulbach;de:09178:9457;48,5152013;11,9591456
9458;Am Isardamm;Dietersheim (Oberbay);de:09178:9458;48,2780814;11,673104
9459;Lohweg;Eching (Kr Freising);de:09178:9459;48,2975076;11,6282062
9460;Uffing a Staffelsee;Uffing a Staffelsee;de:09180:90017;47,7205705;11,1587287
9470;Huglfing;Huglfing;de:09190:41333;47,7764178;11,1399
9472;Schützenlinde;Niederhummel;de:09178:9472;48,4340054;11,8837589
9480;Farchant;Farchant;de:09180:90198;47,5309598;11,1148011
9485;Thonstetten;Moosburg (an der Isar);de:09178:9485;48,4495829;11,9028931
9486;Feuerwehrhaus;Niederhummel;de:09178:9486;48,4307749;11,8809023
9487;Degernpoint Nord;Moosburg (an der Isar);de:09178:9487;48,4706948;11,9653978
9488;Degernpoint Süd;Moosburg (an der Isar);de:09178:9488;48,4654177;11,9635922
9489;Amperaustraße;Moosburg (an der Isar);de:09178:9489;48,4776984;11,9301839
9490;Murnau Ort;Murnau a.Staffelsee;de:09180:10106;47,6792113;11,1957932
9491;Seniorenzentrum;Neufahrn (b Freising);de:09178:9491;48,3120694;11,6610576
9492;Nova;Neufahrn (b Freising);de:09178:9492;48,3100321;11,6581201
9493;An der Lohe;Neufahrn (b Freising);de:09178:9493;48,3080724;11,6594137
9494;Otto-Hahn-Straße;Neufahrn (b Freising);de:09178:9494;48,3092673;11,6700767
9495;Albert-Einstein-Straße;Neufahrn (b Freising);de:09178:9495;48,3078095;11,6685675
9496;Thomastraße;Neufahrn (b Freising);de:09178:9496;48,3069431;11,6639502
9497;Auweg 53;Neufahrn (b Freising);de:09178:9497;48,3088133;11,670427
9498;Friedhof West;Neufahrn (b Freising);de:09178:9498;48,3115019;11,6694748
9499;Grünecker Straße;Neufahrn (b Freising);de:09178:9499;48,3134555;11,6676512
9500;Buchloe;Buchloe;de:09777:1000;48,0332425;10,7160838
9501;Oswaldhütte;Vorderriß;de:09173:9501;47,5220916;11,4429646
9502;Grenze;Vorderriß;de:09173:9502;47,5519721;11,4361644
9503;Gh. Post;Vorderriß;de:09173:9503;47,5591804;11,4361913
9504;Abzw. Fall (B 307);Fall (Obb);de:09173:9504;47,570388;11,5303887
9505;Sylvensteinsee (Kraftwerk);Fall (Obb);de:09173:9505;47,5905423;11,5484268
9506;Hohenwiesen;Hohenwiesen;de:09173:9506;47,6293505;11,5942499
9507;Winkel (Lkr. TÖL);Winkel (Kr TÖL);de:09173:9507;47,6368629;11,5940882
9508;Hellerschwang;Hellerschwang;de:09173:9508;47,6444892;11,5905219
9509;Gh. Papyrer;Fleck (Lenggries);de:09173:9509;47,6493489;11,5884378
9510;Schule;Hohenburg (Kr TÖL);de:09173:9510;47,6717594;11,5879707
9511;Hirschbachbrücke;Lenggries;de:09173:9511;47,6726184;11,5818891
9512;Rathaus;Lenggries;de:09173:9512;47,680433;11,5771819
9513;Schule;Lenggries;de:09173:9513;47,6820418;11,5820957
9514;Kirchplatz;Lenggries;de:09173:9514;47,6831364;11,5761758
9515;Café Strehler;Lenggries;de:09173:9515;47,68232;11,5736785
9516;Lenggrieser Hof;Lenggries;de:09173:9516;47,6828401;11,5735617
9517;Tölzer Straße;Lenggries;de:09173:9517;47,685743;11,573957
9518;Trattenbach;Lenggries;de:09173:9518;47,6881861;11,5732652
9519;Vdk-Siedlung;Lenggries;de:09173:9519;47,6941663;11,5702739
9520;Alpenrose / Wegscheider Str.;Lenggries;de:09173:9520;47,6821446;11,5704535
9521;Alpenrose / Wackersberger Str.;Lenggries;de:09173:9521;47,6824228;11,5703996
9522;Gebirgsjägerstraße;Lenggries;de:09173:9522;47,684854;11,5665189
9523;Brauneckbahn;Lenggries;de:09173:9523;47,6763263;11,5544815
9525;Mühle;Jachenau;de:09173:9525;47,5991628;11,4241719
9526;Post;Jachenau;de:09173:9526;47,6058558;11,4338827
9527;Laich (Lkr. TÖL);Laich (Kr TÖL);de:09173:9527;47,6046566;11,4407548
9528;Wieden (Lkr. TÖL);Wieden (Kr TÖL);de:09173:9528;47,6029122;11,4500433
9529;Bäcker (Gem. Jachenau);Bäcker;de:09173:9529;47,6041357;11,4671383
9530;Höfen (Gem. Jachenau);Höfen (Jachenau);de:09173:9530;47,6079393;11,4841434
9531;Hinterbichl (Lkr. TÖL);Hinterbichl (Kr TÖL);de:09173:9531;47,610277;11,4878175
9532;Petern;Petern;de:09173:9532;47,6162662;11,5005646
9533;Orth (Gem. Jachenau);Ort (Jachenau);de:09173:9533;47,6184885;11,5033853
9534;Tannern;Tannern;de:09173:9534;47,6279096;11,5168511
9535;Letten;Letten (Lenggries);de:09173:9535;47,6296653;11,5282776
9536;Leger;Leger (Kr TÖL);de:09173:9536;47,6396594;11,5765351
9537;Langeneck;Langeneck (Obb);de:09173:9537;47,6505774;11,5818172
9538;Bretonenbrücke;Wegscheid (Kr TÖL);de:09173:9538;47,6574273;11,5806045
9539;Pfaffensteffl;Wegscheid (Kr TÖL);de:09173:9539;47,6603497;11,579823
9540;Mitte;Wegscheid (Kr TÖL);de:09173:9540;47,6632598;11,5771729
9541;Abzw. Kotalm;Wegscheid (Kr TÖL);de:09173:9541;47,663768;11,5756009
9542;Gasthaus Isarburg;Kranzer;de:09173:9542;47,6912277;11,5630155
9543;Kapelle;Schlegldorf;de:09173:9543;47,6938701;11,5602487
9544;Feuerwehrhaus;Schlegldorf;de:09173:9544;47,6962886;11,5603295
9545;Sägewerk;Schlegldorf;de:09173:9545;47,7047224;11,5573741
9546;Steinbach;Steinbach (Lenggries);de:09173:9546;47,6978304;11,5708218
9547;Feldkreuz;Untersteinbach (Gaißach);de:09173:9547;47,7023042;11,5692408
9548;Abzw.;Obergries (Obb);de:09173:9548;47,705877;11,5677316
9549;Gh. Pulverwirt;Obergries (Obb);de:09173:9549;47,7127438;11,5670759
9550;Schleife;Hohenwiesen;de:09173:9550;;
9551;Rain Schulbus;Gaißach (Oberbay);de:09173:9551;;
9563;Anger;Lenggries;de:09173:9563;;
9564;Fockensteinstraße;Lenggries;de:09173:9564;;
9571;Kohlstattweg;Günzenhausen (Eching);de:09178:9571;48,3242977;11,6019754
9572;Waldweg;Eching (Kr Freising);de:09178:9572;48,3050609;11,6135277
9573;Südfriedhof;Eching (Kr Freising);de:09178:9573;48,2924396;11,6228882
9574;Siedlerstraße;Eching (Kr Freising);de:09178:9574;48,2920212;11,6198878
9575;Lohhofer Straße;Eching (Kr Freising);de:09178:9575;48,2939756;11,6175702
9576;Lohhofer Straße 31;Eching (Kr Freising);de:09178:9576;48,2955115;11,6153873
9577;Wilhelm-Leuschner-Straße;Eching (Kr Freising);de:09178:9577;48,2964319;11,6146327
9578;Prof.-Kurt-Huber-Straße;Eching (Kr Freising);de:09178:9578;48,2968861;11,6103477
9579;Edith-Stein-Straße;Eching (Kr Freising);de:09178:9579;48,2983861;11,6114706
9580;Alte Talstation / Loipen;Lenggries;de:09173:9580;;
9581;Daitenhausener Straße;Eching (Kr Freising);de:09178:9581;48,2997008;11,6152705
9582;Pullhausen, Ort;Pullhausen;de:09174:9582;48,2842388;11,4046964
9583;Goldshausen;Goldshausen;de:09178:9583;48,4229958;11,7878189
9584;Jaibling;Jaibling;de:09178:9584;48,4283072;11,7819439
9585;Unterberghausen;Unterberghausen;de:09178:9585;48,4347445;11,7995778
9586;Großenviecht;Großenviecht;de:09178:9586;48,4303219;11,8180023
9587;Kleinviecht;Kleinviecht;de:09178:9587;48,4376112;11,8280724
9588;Brunnhofen, Abzw.;Brunnhofen;de:09178:9588;48,4171175;11,8103666
9589;Schmidhausen;Schmidhausen (Kr FS);de:09178:9589;48,4231329;11,8311536
9590;Draxl-/Jaudenlifte;Wegscheid (Kr TÖL);de:09173:9590;;
9591;Hangenham;Hangenham;de:09178:9591;48,412902;11,8318543
9592;Rudlfing;Rudlfing;de:09178:9592;48,4081675;11,8183346
9593;Ziegelei;Webling (Dachau);de:09174:9593;48,2803053;11,4191054
9597;Oberhaindlfing, Ersatzhaltest.;Oberhaindlfing;de:09178:9597;48,5077684;11,6896689
9598;Ersatzhalt Kiefernweg;Goldach (Obb);de:09178:9598;48,3159587;11,7417802
9600;Kaufbeuren;Kaufbeuren;de:09762:950;;
9601;Friedhof Ost;Neufahrn (b Freising);de:09178:9601;48,3117528;11,6717206
9602;Rosenstraße;Goldach (Obb);de:09178:9602;48,3152119;11,737621
9603;Tannenweg;Goldach (Obb);de:09178:9603;48,3111613;11,733381
9604;Gardolobrunnen;Neufahrn (b Freising);de:09178:9604;48,3097035;11,6726638
9605;Volksfestplatz;Neufahrn (b Freising);de:09178:9605;48,3220936;11,6683968
9606;Massenhausener Str.;Neufahrn (b Freising);de:09178:9606;48,3262926;11,6624769
9607;Albert-Einstein-Str.;Neufahrn (b Freising);de:09178:9607;48,3078692;11,6688909
9608;Dornierstraße;Hallbergmoos;de:09178:9608;48,3283293;11,7334259
9609;Kirche;Massenhausen (Obb);de:09178:9609;48,3485543;11,6370277
9611;Dorfacker, Ort;Dorfacker;de:09178:9611;48,4215531;11,6456605
9612;Kühnhausen, Mitte;Kühnhausen (Kranzberg);de:09178:9612;48,4163245;11,6357251
9613;Kühnhausen, Am Berg;Kühnhausen (Kranzberg);de:09178:9613;48,4150426;11,6316827
9614;Abzw. Kühnhausen;Berg (Kranzberg);de:09178:9614;48,4133612;11,6232206
9616;Auweg;Dietersheim (Oberbay);de:09178:9616;48,282033;11,676868
9617;Münchner Straße;Mintraching (Grüneck);de:09178:9617;48,3172072;11,6908188
9618;Kirchenstraße, Abzw.;Mintraching (Grüneck);de:09178:9618;48,3150924;11,684854
9619;Alte Kirche;Neufahrn (b Freising);de:09178:9619;48,3116393;11,6640131
9621;Herrnstraße;Niederding;de:09177:9621;48,3212275;11,862397
9622;Herrnstraße;Aufkirchen (Kr ED);de:09177:9622;48,3078872;11,8564502
9623;Puchen;Puchen (Obb);de:09173:9623;47,7214347;11,5671747
9624;Untergries;Untergries (Obb);de:09173:9624;47,7345108;11,5705434
9625;Abzw. Kranzer;Gaißach (Oberbay);de:09173:9625;47,7402441;11,5670579
9626;Siedlung;Greiling (Obb);de:09173:9626;47,7626095;11,6040505
9627;Kirche;Greiling (Obb);de:09173:9627;47,7627484;11,6108777
9628;Schloß;Reichersbeuern;de:09173:9628;47,7652604;11,627263
9629;Reichersbeuern Schule;Reichersbeuern;de:09173:9629;47,7680318;11,630479
9630;Siedlung;Reichersbeuern;de:09173:9630;47,7637568;11,6382404
9631;Allgau;Reichersbeuern;de:09173:9631;47,7846213;11,6241099
9632;HAWE;Sachsenkam (Kr TÖL);de:09173:9632;47,8059419;11,6513917
9633;Gemeindewaage;Sachsenkam (Kr TÖL);de:09173:9633;47,8061471;11,6431003
9634;Mönchstraße;Sachsenkam (Kr TÖL);de:09173:9634;47,8098696;11,6471247
9635;Kloster Reutberg;Reutberg (Obb);de:09173:9635;47,8133927;11,6382494
9637;Volksschule;Benediktbeuern;de:09173:9637;47,7114805;11,4205337
9638;Nord;Benediktbeuern;de:09173:9638;47,7089297;11,4125387
9639;Rathaus;Benediktbeuern;de:09173:9639;47,7063485;11,411326
9640;Pechlern;Benediktbeuern;de:09173:9640;47,6989549;11,404885
9641;Gh. Rabenkopf;Ried (Kochel am See);de:09173:9641;47,6939547;11,4056127
9642;Gewerbegebiet;Pessenbach;de:09173:9642;47,6846786;11,4015164
9643;Seemüller;Pessenbach;de:09173:9643;47,6788605;11,3983992
9644;Ötzschlößl;Pessenbach;de:09173:9644;47,6754492;11,3972673
9645;Gh. Schmied von Kochel;Kochel am See;de:09173:9645;47,6595389;11,3674073
9646;Loisachbrücke;Kochel am See;de:09173:9646;47,6616263;11,3591338
9647;Schlehdorf;Schlehdorf;de:09173:9647;47,6567133;11,315871
